trial,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received
0,100,500,4,342,-54.552,-72.9911,2,10.1788,2,10.1788,1,1,2
0,100,500,4,343,-30.8553,108.295,15,12.8305,15,12.8305,1,1,4
0,100,500,4,344,-84.7248,-16.7935,0,4.4368,0,4.4368,1,1,1
0,100,500,4,345,46.512,133.009,49,9.37873,49,9.37873,1,1,5
0,100,500,4,346,37.5398,-138.232,78,11.6964,78,11.6964,1,1,9
0,100,500,4,347,27.9057,-18.3207,1,10.4117,1,10.4117,1,1,2
0,100,500,4,348,4.25945,-8.47864,67,13.0975,67,13.0975,1,1,4
0,100,500,4,349,5.68944,62.2511,56,19.2702,56,19.2702,1,1,6
0,100,500,4,350,-88.1358,-154.529,0,7.6494,0,7.6494,1,1,1
0,100,500,4,351,-66.3027,12.7672,75,5.30824,75,5.30824,1,1,4
0,100,500,4,352,-36.5594,-73.5,21,18.4893,21,18.4893,1,1,3
0,100,500,4,353,-34.9811,136.799,84,9.51244,84,9.51244,1,1,6
0,100,500,4,354,27.6556,-5.4447,90,6.10131,90,6.10131,1,1,4
0,100,500,4,355,-70.0972,-54.9999,0,13.948,0,13.948,1,1,1
0,100,500,4,356,39.1402,165.933,49,19.5238,49,19.5238,1,1,4
0,100,500,4,357,6.73945,149.176,60,11.4361,60,11.4361,1,1,4
0,100,500,4,358,-43.5293,131.768,18,9.45145,18,9.45145,1,1,6
0,100,500,4,359,38.7357,-76.5082,91,6.57501,91,6.57501,1,1,5
0,100,500,4,360,-32.5126,-9.50467,65,23.0391,65,23.0391,1,1,4
0,100,500,4,361,-61.7497,-169.946,55,18.038,55,18.038,1,1,3
0,100,500,4,362,16.1318,112.312,3,19.3705,3,19.3705,1,1,3
0,100,500,4,363,-4.13321,-139.217,66,16.6283,66,16.6283,1,1,5
0,100,500,4,364,-38.0833,-176.888,4,5.257,4,5.257,1,1,3
0,100,500,4,365,51.5168,-72.4382,48,5.55406,48,5.55406,1,1,6
0,100,500,4,366,-75.7084,150.428,44,4.47973,44,4.47973,1,1,4
0,100,500,4,367,60.1645,-44.5356,48,14.3822,48,14.3822,1,1,5
0,100,500,4,368,-51.5358,-129.633,17,8.41519,17,8.41519,1,1,4
0,100,500,4,369,-43.8684,132.24,18,8.98028,18,8.98028,1,1,6
0,100,500,4,370,22.4611,-47.9313,47,20.2888,47,20.2888,1,1,3
0,100,500,4,371,-51.3802,-56.7975,65,16.5702,65,16.5702,1,1,3
0,100,500,4,372,-30.9994,90.7185,64,0.541353,64,0.541353,1,1,4
0,100,500,4,373,-43.8105,30.9428,37,6.35945,37,6.35945,1,1,5
0,100,500,4,374,21.2434,169.85,79,16.5965,79,16.5965,1,1,5
0,100,500,4,375,67.2173,157.461,16,7.96519,16,7.96519,1,1,4
0,100,500,4,376,-9.82721,-169.065,62,16.8041,62,16.8041,1,1,4
0,100,500,4,377,83.7579,-167.391,94,2.32438,94,2.32438,1,1,5
0,100,500,4,378,61.6236,-20.7507,72,5.45334,72,5.45334,1,1,6
0,100,500,4,379,-63.3041,-132.919,55,2.04766,55,2.04766,1,1,6
0,100,500,4,380,-8.8191,156.425,60,7.11204,60,7.11204,1,1,5
0,100,500,4,381,-12.6788,10.945,11,6.10598,11,6.10598,1,1,3
0,100,500,4,382,63.4269,-85.0286,83,8.8344,83,8.8344,1,1,6
0,100,500,4,383,73.2047,-156.218,94,9.7426,94,9.7426,1,1,6
0,100,500,4,384,-17.3308,-121.327,89,4.83678,89,4.83678,1,1,5
0,100,500,4,385,78.0108,-169.74,94,4.0221,94,4.0221,1,1,6
0,100,500,4,386,5.37068,-126.739,66,7.95195,66,7.95195,1,1,7
0,100,500,4,387,-23.2685,128.743,84,6.02244,84,6.02244,1,1,5
0,100,500,4,388,71.9899,45.8419,43,7.30873,43,7.30873,1,1,9
0,100,500,4,389,-10.1573,6.46657,11,1.96398,11,1.96398,1,1,3
0,100,500,4,390,17.8461,-65.88,91,19.6707,91,19.6707,1,1,6
0,100,500,4,391,-8.036,-163.962,62,15.9773,62,15.9773,1,1,4
0,100,500,4,392,-27.4724,-28.5562,68,14.7265,68,14.7265,1,1,6
0,100,500,4,393,-75.6765,-111.698,36,8.55542,36,8.55542,1,1,2
0,100,500,4,394,65.3466,-97.9612,51,8.42507,51,8.42507,1,1,6
0,100,500,4,395,-32.3085,-66.9451,81,15.447,81,15.447,1,1,6
0,100,500,4,396,-60.7679,90.0255,97,2.71594,97,2.71594,1,1,4
0,100,500,4,397,62,-174.682,94,19.8206,94,19.8206,1,1,7
0,100,500,4,398,-87.5016,90.4094,74,7.86993,74,7.86993,1,1,4
0,100,500,4,399,-75.4499,-29.6648,0,10.2189,0,10.2189,1,1,1
0,100,500,4,400,74.541,-174.878,94,7.27998,94,7.27998,1,1,6
0,100,500,4,401,-9.70216,-20.1766,73,5.23121,73,5.23121,1,1,5
0,100,500,4,402,-60.8084,114.059,92,9.78149,92,9.78149,1,1,4
0,100,500,4,403,-35.717,-157.637,4,10.8728,4,10.8728,1,1,3
0,100,500,4,404,-10.0497,88.2515,93,8.76507,93,8.76507,1,1,5
0,100,500,4,405,14.4148,-164.407,62,8.93584,62,8.93584,1,1,5
0,100,500,4,406,-78.8143,-167.242,0,16.683,0,16.683,1,1,1
0,100,500,4,407,-74.1847,-32.5733,0,11.1934,0,11.1934,1,1,1
0,100,500,4,408,-7.89933,-119.722,66,7.06376,66,7.06376,1,1,5
0,100,500,4,409,17.8645,-65.1056,47,19.5922,47,19.5922,1,1,5
0,100,500,4,410,-18.8418,151.112,60,14.2487,60,14.2487,1,1,6
0,100,500,4,411,23.9747,20.7806,12,10.717,12,10.717,1,1,4
0,100,500,4,412,30.5688,-8.05074,90,6.54183,90,6.54183,1,1,4
0,100,500,4,413,13.0493,66.1344,57,20.7476,57,20.7476,1,1,6
0,100,500,4,414,-48.8207,55.1989,59,4.03111,59,4.03111,1,1,5
0,100,500,4,415,-71.7652,-128.559,77,8.10316,77,8.10316,1,1,4
0,100,500,4,416,30.1604,17.0652,90,15.2441,90,15.2441,1,1,4
0,100,500,4,417,15.632,118.704,3,14.5372,3,14.5372,1,1,3
0,100,500,4,418,-24.438,139.83,84,4.68048,84,4.68048,1,1,6
0,100,500,4,419,70.5335,111.025,80,7.00466,80,7.00466,1,1,8
0,100,500,4,420,24.0408,-10.1035,67,7.77757,67,7.77757,1,1,3
0,100,500,4,421,63.3087,70.4531,85,4.90819,85,4.90819,1,1,12
0,100,500,4,422,1.32704,158.248,87,7.70509,87,7.70509,1,1,6
0,100,500,4,423,-71.0601,166.855,88,2.61411,88,2.61411,1,1,6
0,100,500,4,424,-70.7372,73.6088,86,5.98731,86,5.98731,1,1,3
0,100,500,4,425,-39.1251,0.84198,39,24.9691,39,24.9691,1,1,5
0,100,500,4,426,22.3605,149.699,3,17.3825,3,17.3825,1,1,3
0,100,500,4,427,-79.1887,-74.1416,0,5.14732,0,5.14732,1,1,1
0,100,500,4,428,-19.1758,47.7213,56,9.4695,56,9.4695,1,1,6
0,100,500,4,429,85.9964,44.0071,19,2.52309,19,2.52309,1,1,4
0,100,500,4,430,-38.5399,-151.538,17,12.5787,17,12.5787,1,1,4
0,100,500,4,431,47.7239,163.241,49,12.6034,49,12.6034,1,1,5
0,100,500,4,432,22.7638,-53.2881,91,19.5851,91,19.5851,1,1,4
0,100,500,4,433,50.9724,176.652,49,19.8857,49,19.8857,1,1,5
0,100,500,4,434,-46.729,63.0117,59,2.22423,59,2.22423,1,1,5
0,100,500,4,435,53.8381,134.624,49,6.45595,49,6.45595,1,1,7
0,100,500,4,436,-63.5459,54.2935,46,5.15119,46,5.15119,1,1,4
0,100,500,4,437,12.5384,55.5622,76,17.0533,76,17.0533,1,1,11
0,100,500,4,438,16.2708,62.9566,57,17.6814,57,17.6814,1,1,6
0,100,500,4,439,21.2088,71.0671,57,13.4884,57,13.4884,1,1,6
0,100,500,4,440,-21.7173,144.168,84,9.39902,84,9.39902,1,1,6
0,100,500,4,441,-54.0455,-178.714,4,19.1351,4,19.1351,1,1,2
0,100,500,4,442,56.9333,-86.4683,83,5.21316,83,5.21316,1,1,7
0,100,500,4,443,-36.4277,-104.485,21,6.7332,21,6.7332,1,1,3
0,100,500,4,444,70.6265,-80.8625,20,8.77933,20,8.77933,1,1,4
0,100,500,4,445,59.7611,-115.827,83,11.0087,83,11.0087,1,1,7
0,100,500,4,446,-26.2001,34.9701,37,22.4072,37,22.4072,1,1,5
0,100,500,4,447,-66.293,173.128,88,3.10848,88,3.10848,1,1,6
0,100,500,4,448,80.841,149.359,82,3.61324,82,3.61324,1,1,7
0,100,500,4,449,84.8896,-111.776,52,1.83443,52,1.83443,1,1,4
0,100,500,4,450,16.1852,97.4553,9,10.612,9,10.612,1,1,4
0,100,500,4,451,-78.5761,85.2785,50,1.46993,50,1.46993,1,1,4
0,100,500,4,452,-14.1256,47.9245,56,5.34847,56,5.34847,1,1,8
0,100,500,4,453,-19.5796,-175.71,4,16.6474,4,16.6474,1,1,3
0,100,500,4,454,-34.5595,-176.742,4,4.81094,4,4.81094,1,1,3
0,100,500,4,455,37.6787,67.4464,57,4.17064,57,4.17064,1,1,6
0,100,500,4,456,73.713,147.267,16,5.60988,16,5.60988,1,1,5
0,100,500,4,457,34.3663,81.2926,57,13.0213,57,13.0213,1,1,6
0,100,500,4,458,-59.6009,175.877,88,9.61217,88,9.61217,1,1,6
0,100,500,4,459,78.4039,-157.949,94,4.76662,94,4.76662,1,1,6
0,100,500,4,460,-42.4926,96.33,64,12.8245,64,12.8245,1,1,5
0,100,500,4,461,-46.8878,42.6147,37,4.07874,37,4.07874,1,1,5
0,100,500,4,462,-24.3499,-46.3616,81,7.75349,81,7.75349,1,1,6
0,100,500,4,463,17.8711,-67.0179,91,19.5599,91,19.5599,1,1,7
0,100,500,4,464,-38.5014,25.5214,37,13.0787,37,13.0787,1,1,6
0,100,500,4,465,0.603065,135.368,60,16.1451,60,16.1451,1,1,4
0,100,500,4,466,-28.5117,24.0539,37,22.4742,37,22.4742,1,1,6
0,100,500,4,467,20.323,94.7255,9,11.0753,9,11.0753,1,1,4
0,100,500,4,468,-54.0108,-178.513,4,19.0623,4,19.0623,1,1,2
0,100,500,4,469,49.5079,2.85945,40,6.94452,40,6.94452,1,1,5
0,100,500,4,470,-87.6274,-5.62671,0,5.46802,0,5.46802,1,1,1
0,100,500,4,471,-54.8471,152.171,18,8.22424,18,8.22424,1,1,5
0,100,500,4,472,-19.1801,139.039,84,7.52418,84,7.52418,1,1,7
0,100,500,4,473,26.7319,22.4381,12,13.6531,12,13.6531,1,1,4
0,100,500,4,474,67.458,30.2715,43,6.02513,43,6.02513,1,1,7
0,100,500,4,475,22.2447,-130.069,78,11.6512,78,11.6512,1,1,9
0,100,500,4,476,-26.6992,130.714,84,3.85066,84,3.85066,1,1,5
0,100,500,4,477,46.2728,77.9016,26,11.8694,26,11.8694,1,1,6
0,100,500,4,478,-47.8239,-51.7122,65,12.3114,65,12.3114,1,1,3
0,100,500,4,479,-84.5581,7.34927,0,6.87388,0,6.87388,1,1,1
0,100,500,4,480,76.9046,12.0899,24,2.90906,24,2.90906,1,1,5
0,100,500,4,481,-18.6416,-83.2141,70,18.3071,70,18.3071,1,1,4
0,100,500,4,482,-71.9281,-176.637,55,20.6247,55,20.6247,1,1,2
0,100,500,4,483,-84.2443,-71.8779,0,1.12701,0,1.12701,1,1,1
0,100,500,4,484,-87.5752,110.527,74,8.63623,74,8.63623,1,1,5
0,100,500,4,485,55.4908,-170.405,96,19.4375,96,19.4375,1,1,8
0,100,500,4,486,-37.5498,-178.713,4,6.43853,4,6.43853,1,1,3
0,100,500,4,487,80.883,66.5403,31,1.38477,31,1.38477,1,1,8
0,100,500,4,488,70.163,35.2297,43,4.98527,43,4.98527,1,1,7
0,100,500,4,489,-45.5108,95.242,64,15.4494,64,15.4494,1,1,4
0,100,500,4,490,-57.2494,133.468,18,7.12252,18,7.12252,1,1,5
0,100,500,4,491,72.5864,12.1028,43,2.90502,43,2.90502,1,1,7
0,100,500,4,492,42.0907,57.7185,13,8.51944,13,8.51944,1,1,5
0,100,500,4,493,-44.9978,168.534,42,10.6777,42,10.6777,1,1,8
0,100,500,4,494,-86.9968,-79.1119,0,3.33368,0,3.33368,1,1,1
0,100,500,4,495,-2.05855,159.816,87,5.84486,87,5.84486,1,1,6
0,100,500,4,496,56.489,138.6,49,5.88303,49,5.88303,1,1,5
0,100,500,4,497,-51.6993,149.122,18,5.76081,18,5.76081,1,1,6
0,100,500,4,498,70.9813,-91.8873,51,6.31372,51,6.31372,1,1,5
0,100,500,4,499,-51.3781,146.812,18,4.31888,18,4.31888,1,1,6
1,100,500,4,0,-29.2654,154.384,77,15.3902,77,15.3902,1,1,5
1,100,500,4,1,-48.8541,0.136765,66,4.7311,66,4.7311,1,1,7
1,100,500,4,2,-45.1099,-118.898,47,11.5102,47,11.5102,1,1,4
1,100,500,4,3,-35.0655,111.197,38,14.2662,38,14.2662,1,1,4
1,100,500,4,4,-37.6421,-133.691,69,9.16091,69,9.16091,1,1,6
1,100,500,4,5,-24.5026,-102.074,53,14.4187,53,14.4187,1,1,4
1,100,500,4,6,57.8772,171.92,92,16.545,92,16.545,1,1,6
1,100,500,4,7,43.7529,84.5792,78,15.5961,78,15.5961,1,1,4
1,100,500,4,8,81.2212,-91.8362,81,5.26236,81,5.26236,1,1,3
1,100,500,4,9,-10.9374,77.0021,33,6.20852,33,6.20852,1,1,7
1,100,500,4,10,-65.4084,-121.427,97,3.94927,97,3.94927,1,1,4
1,100,500,4,11,9.6677,-28.1683,63,22.5917,63,22.5917,1,1,7
1,100,500,4,12,65.8171,62.2821,29,7.93539,29,7.93539,1,1,6
1,100,500,4,13,18.2993,47.1459,26,8.94058,26,8.94058,1,1,5
1,100,500,4,14,-48.5102,-147.213,47,8.79129,47,8.79129,1,1,3
1,100,500,4,15,81.9091,24.4487,21,6.12068,21,6.12068,1,1,3
1,100,500,4,16,-86.4145,-113.89,28,4.97753,28,4.97753,1,1,2
1,100,500,4,17,-77.7073,-83.0488,28,8.57116,28,8.57116,1,1,2
1,100,500,4,18,-26.3942,-45.5456,70,3.35897,70,3.35897,1,1,7
1,100,500,4,19,-75.9261,51.9274,17,6.82968,17,6.82968,1,1,5
1,100,500,4,20,0.381638,-20.8574,63,16.4104,63,16.4104,1,1,7
1,100,500,4,21,64.9266,-63.4824,9,10.2237,9,10.2237,1,1,3
1,100,500,4,22,-14.4686,37.359,62,14.0235,62,14.0235,1,1,8
1,100,500,4,23,-79.4516,-46.4948,80,3.75507,80,3.75507,1,1,4
1,100,500,4,24,62.7614,-0.778046,32,8.91519,32,8.91519,1,1,3
1,100,500,4,25,-74.7464,174.706,35,8.02537,35,8.02537,1,1,5
1,100,500,4,26,28.8974,49.8427,5,8.5997,5,8.5997,1,1,3
1,100,500,4,27,-16.7311,9.42891,68,10.3941,68,10.3941,1,1,10
1,100,500,4,28,-33.9376,-176.864,79,14.5122,79,14.5122,1,1,4
1,100,500,4,29,-61.7126,15.1044,6,7.23158,6,7.23158,1,1,3
1,100,500,4,30,-72.0381,-139.607,67,5.63204,67,5.63204,1,1,2
1,100,500,4,31,-70.2235,-136.905,67,6.41342,67,6.41342,1,1,2
1,100,500,4,32,-36.7486,-115.862,57,15.4707,57,15.4707,1,1,6
1,100,500,4,33,-19.9769,53.7143,31,24.0572,31,24.0572,1,1,8
1,100,500,4,34,9.29642,-11.806,91,23.4922,91,23.4922,1,1,11
1,100,500,4,35,-37.1791,-160.644,36,17.855,36,17.855,1,1,4
1,100,500,4,36,73.6683,-124.505,22,3.58196,22,3.58196,1,1,4
1,100,500,4,37,-22.0632,-61.6006,20,5.11217,20,5.11217,1,1,3
1,100,500,4,38,46.427,-23.0296,32,24.2356,32,24.2356,1,1,4
1,100,500,4,39,35.9523,38.3767,5,17.308,5,17.308,1,1,3
1,100,500,4,40,78.0962,102.412,87,1.93708,87,1.93708,1,1,5
1,100,500,4,41,16.5414,33.9872,26,6.88319,26,6.88319,1,1,4
1,100,500,4,42,-13.8727,179.621,77,13.8979,77,13.8979,1,1,8
1,100,500,4,43,-68.292,84.3794,17,11.4611,17,11.4611,1,1,4
1,100,500,4,44,-88.6215,-80.0091,28,4.09672,28,4.09672,1,1,3
1,100,500,4,45,-40.2581,-141.319,47,11.4648,47,11.4648,1,1,4
1,100,500,4,46,-19.8081,-40.9633,70,8.03048,70,8.03048,1,1,8
1,100,500,4,47,-49.1121,66.8866,96,11.3454,96,11.3454,1,1,5
1,100,500,4,48,11.5876,41.8218,26,2.19071,26,2.19071,1,1,5
1,100,500,4,49,-29.6995,-138.232,69,4.53756,69,4.53756,1,1,5
1,100,500,4,50,-74.9921,46.2426,48,7.98769,48,7.98769,1,1,6
1,100,500,4,51,-59.4379,177.352,7,22.7003,7,22.7003,1,1,4
1,100,500,4,52,50.8688,16.9978,98,3.93796,98,3.93796,1,1,8
1,100,500,4,53,-32.1241,14.5916,62,13.4517,62,13.4517,1,1,8
1,100,500,4,54,86.9841,-172.344,81,5.4813,81,5.4813,1,1,4
1,100,500,4,55,-63.5158,150.161,7,11.3725,7,11.3725,1,1,4
1,100,500,4,56,55.0341,86.0511,78,10.9792,78,10.9792,1,1,5
1,100,500,4,57,2.07388,-97.6773,76,16.3695,76,16.3695,1,1,4
1,100,500,4,58,42.8359,47.5638,5,13.6575,5,13.6575,1,1,3
1,100,500,4,59,83.351,88.4287,87,5.07649,87,5.07649,1,1,6
1,100,500,4,60,73.7773,-93.8143,22,6.05433,22,6.05433,1,1,3
1,100,500,4,61,63.5548,-72.0615,9,6.3872,9,6.3872,1,1,3
1,100,500,4,62,22.6112,-151.115,34,14.0659,34,14.0659,1,1,6
1,100,500,4,63,87.4125,-111.602,81,2.08258,81,2.08258,1,1,4
1,100,500,4,64,35.3535,-64.574,10,7.16934,10,7.16934,1,1,5
1,100,500,4,65,-34.9171,100.723,58,14.7045,58,14.7045,1,1,6
1,100,500,4,66,80.8343,-8.71017,21,6.94733,21,6.94733,1,1,3
1,100,500,4,67,49.0377,83.4062,78,13.4834,78,13.4834,1,1,4
1,100,500,4,68,-85.8562,-146.173,0,5.98323,0,5.98323,1,1,1
1,100,500,4,69,-41.0011,-177.744,73,16.8489,73,16.8489,1,1,3
1,100,500,4,70,-69.2583,-29.0339,80,7.39677,80,7.39677,1,1,7
1,100,500,4,71,76.2082,151.552,92,5.1349,92,5.1349,1,1,7
1,100,500,4,72,-61.4914,-23.4358,12,11.8708,12,11.8708,1,1,4
1,100,500,4,73,-63.0629,142.689,7,9.10995,7,9.10995,1,1,4
1,100,500,4,74,-77.936,-139.424,67,4.80363,67,4.80363,1,1,2
1,100,500,4,75,25.5589,171.683,16,10.8869,16,10.8869,1,1,7
1,100,500,4,76,-26.619,-1.77272,43,9.60137,43,9.60137,1,1,6
1,100,500,4,77,-40.1894,171.984,77,15.0073,77,15.0073,1,1,5
1,100,500,4,78,13.5563,-85.5538,24,13.9747,24,13.9747,1,1,4
1,100,500,4,79,-59.8089,-82.1805,86,8.7673,86,8.7673,1,1,5
1,100,500,4,80,14.9361,-9.45216,91,18.9547,91,18.9547,1,1,9
1,100,500,4,81,-80.7288,11.5408,48,6.81791,48,6.81791,1,1,5
1,100,500,4,82,80.9188,116.618,87,1.91726,87,1.91726,1,1,6
1,100,500,4,83,-42.5265,170.125,77,17.343,77,17.343,1,1,5
1,100,500,4,84,75.2224,12.9449,32,9.34758,32,9.34758,1,1,4
1,100,500,4,85,86.1906,-168.072,81,5.80345,81,5.80345,1,1,4
1,100,500,4,86,81.9555,144.798,52,0.588009,52,0.588009,1,1,5
1,100,500,4,87,81.74,-139.072,81,7.71212,81,7.71212,1,1,5
1,100,500,4,88,-29.3192,-142.646,69,8.2869,69,8.2869,1,1,5
1,100,500,4,89,-88.1913,-34.5104,28,3.50047,28,3.50047,1,1,4
1,100,500,4,90,-51.0348,54.7351,41,10.3008,41,10.3008,1,1,4
1,100,500,4,91,-21.4139,24.6925,62,1.37101,62,1.37101,1,1,10
1,100,500,4,92,-63.5188,56.7934,6,11.7909,6,11.7909,1,1,3
1,100,500,4,93,8.33849,80.0749,93,10.3216,93,10.3216,1,1,8
1,100,500,4,94,75.6198,77.0591,90,2.07608,90,2.07608,1,1,6
1,100,500,4,95,88.9472,1.11188,21,1.25469,21,1.25469,1,1,3
1,100,500,4,96,-56.1965,-163.563,73,5.49514,73,5.49514,1,1,3
1,100,500,4,97,-83.6736,-130.555,0,6.35926,0,6.35926,1,1,1
1,100,500,4,98,66.5273,-72.4002,9,7.03283,9,7.03283,1,1,3
1,100,500,4,99,-70.215,103.499,60,8.45799,60,8.45799,1,1,5
1,100,500,4,100,60.2723,-148.049,18,1.39155,18,1.39155,1,1,4
1,100,500,4,101,57.7139,104.456,78,5.35879,78,5.35879,1,1,5
1,100,500,4,102,88.3743,98.9078,74,0.847505,74,0.847505,1,1,4
1,100,500,4,103,72.692,-61.8898,1,5.67787,1,5.67787,1,1,2
1,100,500,4,104,68.131,149.001,92,9.33832,92,9.33832,1,1,9
1,100,500,4,105,41.7999,-145.807,18,19.8536,18,19.8536,1,1,4
1,100,500,4,106,11.8682,-139.228,88,3.01878,88,3.01878,1,1,7
1,100,500,4,107,29.4425,76.6989,14,13.4737,14,13.4737,1,1,4
1,100,500,4,108,48.7828,-104.438,9,17.2972,9,17.2972,1,1,3
1,100,500,4,109,-11.6131,68.8052,31,11.1702,31,11.1702,1,1,7
1,100,500,4,110,76.3106,-25.3318,32,7.08769,32,7.08769,1,1,3
1,100,500,4,111,-55.0415,-139.772,47,5.70452,47,5.70452,1,1,2
1,100,500,4,112,-4.44745,-97.4302,4,16.4916,4,16.4916,1,1,3
1,100,500,4,113,-45.1636,-55.8403,64,14.4145,64,14.4145,1,1,5
1,100,500,4,114,5.08478,-50.7573,99,14.3792,99,14.3792,1,1,7
1,100,500,4,115,-66.1704,-49.2858,86,8.79076,86,8.79076,1,1,7
1,100,500,4,116,-9.40311,163.087,85,17.2593,85,17.2593,1,1,9
1,100,500,4,117,-62.415,-22.0577,45,11.3512,45,11.3512,1,1,6
1,100,500,4,118,40.9974,-159.446,18,21.5135,18,21.5135,1,1,4
1,100,500,4,119,48.0262,38.2569,98,11.7775,98,11.7775,1,1,6
1,100,500,4,120,84.7777,-0.347672,21,2.92077,21,2.92077,1,1,3
1,100,500,4,121,36.2247,13.2919,98,12.7775,98,12.7775,1,1,8
1,100,500,4,122,20.2122,-48.6655,19,14.3674,19,14.3674,1,1,5
1,100,500,4,123,-45.0046,-42.01,12,9.81842,12,9.81842,1,1,5
1,100,500,4,124,13.4482,66.7645,93,14.7458,93,14.7458,1,1,5
1,100,500,4,125,-76.6024,-0.482361,80,8.94972,80,8.94972,1,1,6
1,100,500,4,126,-69.2836,-83.2877,97,11.5225,97,11.5225,1,1,5
1,100,500,4,127,19.8729,32.5379,26,10.0587,26,10.0587,1,1,4
1,100,500,4,128,-0.358971,129.419,39,11.2111,39,11.2111,1,1,8
1,100,500,4,129,78.3488,-170.548,82,8.05586,82,8.05586,1,1,6
1,100,500,4,130,-50.6693,-155.643,73,12.4471,73,12.4471,1,1,3
1,100,500,4,131,-19.9171,59.8551,31,18.2853,31,18.2853,1,1,7
1,100,500,4,132,-86.2781,15.3358,15,4.32875,15,4.32875,1,1,3
1,100,500,4,133,-71.1013,89.4387,60,8.78217,60,8.78217,1,1,5
1,100,500,4,134,17.9449,133.85,59,8.37063,59,8.37063,1,1,10
1,100,500,4,135,-26.1522,25.4452,62,3.50762,62,3.50762,1,1,9
1,100,500,4,136,-23.2489,-159.855,36,5.81383,36,5.81383,1,1,3
1,100,500,4,137,-70.6315,173.927,35,11.6215,35,11.6215,1,1,5
1,100,500,4,138,-14.2603,-51.2722,25,2.74327,25,2.74327,1,1,5
1,100,500,4,139,-24.0417,178.376,77,6.73485,77,6.73485,1,1,5
1,100,500,4,140,-82.2538,-21.2882,28,4.30168,28,4.30168,1,1,4
1,100,500,4,141,-1.05321,-123.075,51,12.8167,51,12.8167,1,1,5
1,100,500,4,142,37.712,-142.361,18,24.2397,18,24.2397,1,1,4
1,100,500,4,143,44.7315,-105.294,56,17.6103,56,17.6103,1,1,4
1,100,500,4,144,83.529,66.1606,74,6.2977,74,6.2977,1,1,4
1,100,500,4,145,-47.9211,-114.281,47,13.1579,47,13.1579,1,1,3
1,100,500,4,146,45.2587,44.3236,98,16.4517,98,16.4517,1,1,4
1,100,500,4,147,62.7872,97.9612,27,9.70381,27,9.70381,1,1,5
1,100,500,4,148,-60.1703,163.372,7,15.4696,7,15.4696,1,1,4
1,100,500,4,149,3.69998,95.5493,84,8.6134,84,8.6134,1,1,8
1,100,500,4,150,58.6108,135.096,94,11.8799,94,11.8799,1,1,6
1,100,500,4,151,-29.5028,-109.276,53,14.6386,53,14.6386,1,1,5
1,100,500,4,152,77.6203,-20.2684,1,7.60141,1,7.60141,1,1,2
1,100,500,4,153,-57.6748,-53.2799,86,6.52881,86,6.52881,1,1,5
1,100,500,4,154,54.2297,16.567,89,4.37596,89,4.37596,1,1,8
1,100,500,4,155,-27.452,123.952,39,16.5846,39,16.5846,1,1,5
1,100,500,4,156,87.6394,122.99,74,1.59499,74,1.59499,1,1,4
1,100,500,4,157,-89.5615,70.7029,65,0.910217,65,0.910217,1,1,4
1,100,500,4,158,80.3145,90.34,87,3.53321,87,3.53321,1,1,6
1,100,500,4,159,72.7045,147.687,92,6.68514,92,6.68514,1,1,7
1,100,500,4,160,-11.7497,-130.433,42,7.67569,42,7.67569,1,1,4
1,100,500,4,161,-73.2969,-112.982,67,3.22997,67,3.22997,1,1,2
1,100,500,4,162,46.9452,158.981,50,8.75795,50,8.75795,1,1,5
1,100,500,4,163,82.4896,153.55,52,0.718931,52,0.718931,1,1,4
1,100,500,4,164,71.1761,-7.62088,32,2.17354,32,2.17354,1,1,3
1,100,500,4,165,34.5496,79.5738,14,16.4385,14,16.4385,1,1,4
1,100,500,4,166,-26.2626,-169.906,79,7.08127,79,7.08127,1,1,4
1,100,500,4,167,75.1488,-77.2847,1,5.68891,1,5.68891,1,1,2
1,100,500,4,168,-5.0874,-145.052,13,7.30135,13,7.30135,1,1,3
1,100,500,4,169,24.7177,-81.7154,56,10.6251,56,10.6251,1,1,7
1,100,500,4,170,25.7575,174.531,16,12.236,16,12.236,1,1,7
1,100,500,4,171,-68.8818,46.7939,6,8.40469,6,8.40469,1,1,3
1,100,500,4,172,58.7606,-136.887,18,6.74344,18,6.74344,1,1,4
1,100,500,4,173,-31.2516,98.1501,58,10.4432,58,10.4432,1,1,7
1,100,500,4,174,66.7267,-97.0943,9,6.26843,9,6.26843,1,1,3
1,100,500,4,175,32.9185,-70.0461,19,10.2569,19,10.2569,1,1,6
1,100,500,4,176,-23.7638,99.2432,58,6.53136,58,6.53136,1,1,8
1,100,500,4,177,-1.51408,-133.637,51,2.50466,51,2.50466,1,1,4
1,100,500,4,178,39.1119,-18.049,98,29.4342,98,29.4342,1,1,6
1,100,500,4,179,-80.0437,40.576,48,3.61484,48,3.61484,1,1,5
1,100,500,4,180,77.1651,89.0117,90,4.4749,90,4.4749,1,1,7
1,100,500,4,181,-29.9251,-78.1952,61,6.63919,61,6.63919,1,1,4
1,100,500,4,182,49.5527,-89.5526,9,13.2159,9,13.2159,1,1,3
1,100,500,4,183,12.2601,-91.0695,76,10.9561,76,10.9561,1,1,5
1,100,500,4,184,-27.3023,-106.044,53,13.9374,53,13.9374,1,1,4
1,100,500,4,185,3.60758,176.911,77,29.3732,77,29.3732,1,1,7
